BookName,BookAuthor,BookRating,NumRating
Pride and Prejudice,Jane Austen,4.27,"33,59,222"
1984,George Orwell,4.19,"35,54,996"
Crime and Punishment,Fyodor Dostoevsky,4.23,"7,09,952"
Hamlet,William Shakespeare,4.03,"7,92,593"
One Hundred Years of Solitude,Gabriel García Márquez,4.09,"8,18,940"
Anna Karenina,Leo Tolstoy,4.06,"7,23,075"
The Stranger,Albert Camus,3.99,"7,99,332"
The Brothers Karamazov,Fyodor Dostoevsky,4.32,"2,68,809"
The Odyssey,Homer,3.78,"9,21,597"
"Faust, First Part",Johann Wolfgang von Goethe,3.91,"64,583"
The Arabian Nights,Anonymous,4.03,"75,224"
The Man Without Qualities,Robert Musil,4.22,"6,046"
The Trial,Franz Kafka,3.95,"2,61,013"
Zorba the Greek,Nikos Kazantzakis,4.07,"41,769"
The Old Man and the Sea,Ernest Hemingway,3.79,"9,21,233"
Great Expectations,Charles Dickens,3.78,"7,00,347"
Lolita,Vladimir Nabokov,3.88,"7,14,993"
Don Quixote,Miguel de Cervantes Saavedra,3.88,"2,30,569"
Ficciones,Jorge Luis Borges,4.44,"54,201"
War and Peace,Leo Tolstoy,4.13,"2,86,972"
Swann's Way,Marcel Proust,4.1,"52,932"
Gargantua and Pantagruel,François Rabelais,3.7,"14,173"
The Iliad,Homer,3.88,"3,80,335"
The Book of Disquiet,Fernando Pessoa,4.43,"23,366"
Journey to the End of the Night,Louis-Ferdinand Céline,4.22,"34,765"
Madame Bovary,Gustave Flaubert,3.69,"2,78,527"
The Divine Comedy,Dante Alighieri,4.04,"1,34,162"
"Moby-Dick or, the Whale",Herman Melville,3.52,"5,02,349"
King Lear,William Shakespeare,3.9,"1,95,119"
To the Lighthouse,Virginia Woolf,3.78,"1,48,167"
Love in the Time of Cholera,Gabriel García Márquez,3.92,"4,45,044"
Mrs. Dalloway,Virginia Woolf,3.79,"2,45,938"
Othello,William Shakespeare,3.89,"3,38,554"
The Complete Fairy Tales,Hans Christian Andersen,4.27,"1,19,219"
The Canterbury Tales,Geoffrey Chaucer,3.52,"2,01,741"
Jacques the Fatalist,Denis Diderot,3.82,"7,641"
Ulysses,James Joyce,3.73,"1,17,968"
Gulliver's Travels: Travels into Several Remote Nations of the World.,Jonathan Swift,3.58,"2,45,735"
"Oedipus Rex  (The Theban Plays, #1)",Sophocles,3.71,"1,84,062"
The Sound and the Fury,William Faulkner,3.86,"1,64,949"
The Idiot,Fyodor Dostoevsky,4.18,"1,47,782"
Hunger,Knut Hamsun,4.05,"46,265"
The Collected Tales of Edgar Allan Poe,Edgar Allan Poe,4.34,"7,476"
"Pippi Longstocking (Pippi Långstrump, #1)",Astrid Lindgren,4.13,"1,80,917"
Beloved,Toni Morrison,3.9,"3,56,221"
Blindness,José Saramago,4.15,"2,28,430"
"Things Fall Apart (The African Trilogy, #1)",Chinua Achebe,3.71,"3,13,795"
The Magic Mountain,Thomas Mann,4.08,"43,087"
The Death of Ivan Ilych,Leo Tolstoy,4.09,"1,11,089"
Dead Souls,Nikolai Gogol,3.96,"73,108"
Middlemarch,George Eliot,3.99,"1,43,039"
Midnight's Children,Salman Rushdie,3.98,"1,10,022"
The Epic of Gilgamesh,Anonymous,3.71,"86,408"
"Molloy, Malone Dies, The Unnamable (The Trilogy, #1-3)",Samuel Beckett,4.28,"8,404"
Diary of a Madman and Other Stories,Lu Xun,3.97,"1,716"
A Doll's House,Henrik Ibsen,3.74,"1,17,312"
Invisible Man,Ralph Ellison,3.89,"1,66,066"
Leaves of Grass,Walt Whitman,4.11,"92,849"
The Decameron,Giovanni Boccaccio,3.89,"35,168"
Père Goriot,Honoré de Balzac,3.86,"48,919"
Selected Stories of Anton Chekhov,Anton Chekhov,4.37,"29,771"
The Aeneid,Virgil,3.85,"1,13,205"
The Castle,Franz Kafka,3.95,"49,050"
Metamorphoses,Ovid,4.07,"61,489"
The Complete Stories,Franz Kafka,4.34,"24,400"
Mahabharata,Anonymous,4.31,"10,140"
Medea,Euripides,3.89,"61,851"
The Tin Drum,Günter Grass,3.95,"40,600"
The Red and the Black,Stendhal,3.88,"61,930"
Memoirs of Hadrian,Marguerite Yourcenar,4.24,"21,744"
Buddenbrooks: The Decline of a Family,Thomas Mann,4.17,"23,989"
"Absalom, Absalom!",William Faulkner,3.97,"40,301"
Demons,Fyodor Dostoevsky,4.29,"41,180"
Ramayana,Vālmīki,4.14,"9,298"
Sons and Lovers,D.H. Lawrence,3.63,"48,990"
The Complete Essays,Michel de Montaigne,4.25,"12,112"
Pedro Páramo,Juan Rulfo,4.07,"49,382"
Wuthering Heights,Emily Brontë,3.87,"14,72,929"
The Golden Notebook,Doris Lessing,3.76,"20,537"
The Book of Job,Anonymous,4.09,"2,831"
Season of Migration to the North,Tayeb Salih,3.71,"22,643"
"The Life and Opinions of Tristram Shandy, Gentleman",Laurence Sterne,3.73,"19,894"
مثنوی معنوی,Rumi,4.46,"3,793"
The Tale of Genji,Murasaki Shikibu,3.72,"11,408"
Sentimental Education,Gustave Flaubert,3.83,"18,974"
أولاد حارتنا,Naguib Mahfouz,4.11,"25,085"
The Adventures of Huckleberry Finn,Mark Twain,3.82,"11,95,111"
Independent People,Halldór Laxness,4.16,"9,792"
Nostromo,Joseph Conrad,3.82,"15,794"
The Sound of the Mountain,Yasunari Kawabata,3.89,"6,375"
Romancero gitano,Federico García Lorca,4.18,"7,017"
Grande Sertão: Veredas,João Guimarães Rosa,4.58,"4,293"
Zeno's Conscience,Italo Svevo,3.8,"18,901"
"History (La Storia, #1-2)",Elsa Morante,4.26,"4,982"
The Orchard: The Bostan Of Saadi Of Shiraz,Saadi,4.34,"1,784"
Poems of Paul Celan,Paul Celan,4.36,"3,244"
Berlin Alexanderplatz,Alfred Döblin,3.85,"7,910"
Njal's Saga,Unknown,3.97,"4,360"
The Recognition of Śakuntalā,Kālidāsa,3.85,"1,373"
The Poems Of Leopardi,Giacomo Leopardi,4.39,"2,206"
